timestamp,session_uid,frame,weather,track_temperature,air_temperature,total_laps,track_length,session_type,track_id,formula,session_time_left,session_duration,pit_speed_limit,safety_car_status,network_game
1767783506.7606704,6969619580540723221,6229,0,24,20,57,5417,15,32,0,6895,7200,80,255,1
1767783508.244837,6969619580540723221,6259,0,24,20,57,5417,15,32,0,6894,7200,80,255,1
1767783509.257263,6969619580540723221,6279,0,24,20,57,5417,15,32,0,6893,7200,80,255,1
1767783510.7601054,6969619580540723221,6309,0,24,20,57,5417,15,32,0,6891,7200,80,255,1
1767783512.2493875,6969619580540723221,6339,0,24,20,57,5417,15,32,0,6890,7200,80,255,1
1767783513.7550762,6969619580540723221,6369,0,24,20,57,5417,15,32,0,6888,7200,80,255,1
1767783515.2603567,6969619580540723221,6400,0,24,20,57,5417,15,32,0,6887,7200,80,255,1
1767783516.7475512,6969619580540723221,6430,0,24,20,57,5417,15,32,0,6885,7200,80,255,1
1767783518.2505355,6969619580540723221,6461,0,24,20,57,5417,15,32,0,6884,7200,80,255,1
1767783519.7538795,6969619580540723221,6492,0,24,20,57,5417,15,32,0,6882,7200,80,255,1
1767783521.257058,6969619580540723221,6522,0,24,20,57,5417,15,32,0,6881,7200,80,255,1
1767783522.761542,6969619580540723221,6552,0,24,20,57,5417,15,32,0,6879,7200,80,255,1
1767783524.2426383,6969619580540723221,6582,0,24,20,57,5417,15,32,0,6878,7200,80,255,1
1767783525.2591321,6969619580540723221,6602,0,24,20,57,5417,15,32,0,6877,7200,80,255,1
1767783526.7451928,6969619580540723221,6632,0,24,20,57,5417,15,32,0,6875,7200,80,255,1
1767783528.2526379,6969619580540723221,6662,0,24,20,57,5417,15,32,0,6874,7200,80,255,1
1767783529.7563756,6969619580540723221,6692,0,24,20,57,5417,15,32,0,6872,7200,80,255,1
1767783531.2458062,6969619580540723221,6722,0,24,20,57,5417,15,32,0,6871,7200,80,255,1
1767783532.7559059,6969619580540723221,6752,0,24,20,57,5417,15,32,0,6869,7200,80,255,1
1767783534.2568755,6969619580540723221,6782,0,24,20,57,5417,15,32,0,6868,7200,80,255,1
1767783535.7592337,6969619580540723221,6812,0,24,20,57,5417,15,32,0,6866,7200,80,255,1
1767783536.7604892,6969619580540723221,6832,0,24,20,57,5417,15,32,0,6865,7200,80,255,1
1767783537.760718,6969619580540723221,6853,0,24,20,57,5417,15,32,0,6864,7200,80,255,1
1767783539.2441967,6969619580540723221,6883,0,24,20,57,5417,15,32,0,6863,7200,80,255,1
1767783540.253099,6969619580540723221,6903,0,24,20,57,5417,15,32,0,6862,7200,80,255,1
1767783541.7607243,6969619580540723221,6933,0,24,20,57,5417,15,32,0,6860,7200,80,255,1
1767783543.241752,6969619580540723221,6963,0,24,20,57,5417,15,32,0,6859,7200,80,255,1
1767783544.2590947,6969619580540723221,6984,0,24,20,57,5417,15,32,0,6858,7200,80,255,1
1767783545.7419639,6969619580540723221,7014,0,24,20,57,5417,15,32,0,6856,7200,80,255,1
1767783546.7583215,6969619580540723221,7036,0,24,20,57,5417,15,32,0,6855,7200,80,255,1
1767783548.2602699,6969619580540723221,7066,0,24,20,57,5417,15,32,0,6854,7200,80,255,1
1767783549.741423,6969619580540723221,7096,0,24,20,57,5417,15,32,0,6852,7200,80,255,1
1767783550.755975,6969619580540723221,7117,0,24,20,57,5417,15,32,0,6851,7200,80,255,1
1767783552.2431238,6969619580540723221,7148,0,24,20,57,5417,15,32,0,6850,7200,80,255,1
1767783553.2582994,6969619580540723221,7168,0,24,20,57,5417,15,32,0,6849,7200,80,255,1
1767783554.7426345,6969619580540723221,7198,0,24,20,57,5417,15,32,0,6847,7200,80,255,1
1767783555.7579668,6969619580540723221,7218,0,24,20,57,5417,15,32,0,6846,7200,80,255,1
1767783557.2484345,6969619580540723221,7248,0,24,20,57,5417,15,32,0,6845,7200,80,255,1
1767783558.7551188,6969619580540723221,7278,0,24,20,57,5417,15,32,0,6843,7200,80,255,1
1767783560.2572527,6969619580540723221,7308,0,24,20,57,5417,15,32,0,6842,7200,80,255,1
1767783561.744209,6969619580540723221,7338,0,24,20,57,5417,15,32,0,6840,7200,80,255,1
1767783562.7599235,6969619580540723221,7358,0,24,20,57,5417,15,32,0,6839,7200,80,255,1
1767783564.2455204,6969619580540723221,7388,0,24,20,57,5417,15,32,0,6838,7200,80,255,1
